,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Укажи свои фамилию и имя,"Что такое java code conventions, назови основные рекомендации известные тебе?",Каким по величине (best practice) должен быть метод класса?,Каким по величине (best practice) должен быть класс?,Почему дублирование в коде - это плохо? Или не плохо? :),"Что такое magic numbers, что предлагаешь с ними делать?",Продемонстрируй на примере полиморфизм (напиши несколько строк кода),"У тебя есть (допустим) ресторан, как ты собираешься его декомпозировать в объектную модель, опиши шаги",Какая есть альтернатива наследованию? Когда выбираем тот или иной путь?,"Расскажи, почему плохо нарушать инкапсуляцию?","Почему важен SRP, что будет если его нарушить? В случае если SRP нарушен - как быть?","Почему существует Law of Demeter, что будет если его нарушить?",Зачем нужна система контроля версий?,Что обычно пишут в дескрипшене коммита?,С какой периодичностью стоит делать коммит в репозиторий?,Что такое revert? Зачем его придумали?,"Что такое ignore list, что и зачем туда попадает?","Что стоит коммитить в репозиторий, а что нет?",Что такое conflict и как он решается?,Что такое тест? С какой целью пишутся тесты?,Какие у теста основные артефакты? Чем тест отличается от production code?,Что такое code coverage и каким он должен быть в проекте?,"Что делать, если протекстировать класс не получается?",Какие виды тестовых двойников ты знаешь?,С какой целью делается рефакторинг?,Какие симптомы не качественного кода ты знаешь?,Сколько времени стоит проводить за рефакторингом?,Какие основные интерфейсы фреймворка? Для чего каждый из них используется?,Какие реализации каждого интерфейса ты знаешь?,Какие реализации Set ты используешь и почему?,Какие реализации Map ты используешь и почему?,Какая time complexity метода map.get() и почему?,Какие реализации List ты используешь и почему?,"Какая time complexity методов get(), add(), remove() в ArrayList и LinkedList?",Что такое очередь (Queue) и зачем она нужна?,Зачем существует Iterator?,Какова иерархия Exception в Java ?,Зачем вообще обрабатывать исключительные состояния?,"Какие исключения требуется перехватывать, а какие нет?",Как создавать собственные исключения и зачем?,Какого типа (чекед/анчекед) исключения надо создавать - в каких случаях и почему?,Что надо делать с пойманным исключением?,Для чего служат блоки finally и какой код там надо размещать?,"Расскажи про stack trace, зачем он, как организован?","Расскажи об иерархии (архитектуре) пакета java.io - какие там есть классы, на какие группы они разделены?",Что ты можешь рассказать про try-with-resources statement? Зачем закрывать открытые ранее ресурсы? Как правильно это делать?,Для чего придуман шаблон Decorator? Какие примеры декораторов в java io ты знаешь?,Какие есть типы join? Напиши пример SQL запроса использующего join.,Что такое группировка? Напиши пример запроса.,Чем having отличается от where?,Опиши суть первых трех нормальных форм,Как написать простейшее веб-приложение?,Чем отличается Servlet и JSP,Расскажи про жизненный цикл Servlet,"Что включает в себя war, для чего он создается?","Что такое сервлет контейнер, какие ты знаешь?",Опиши жизненный цикл maven приложения,Каковы особенности структуры maven приложения,"Какие вопросы решает maven, зачем переходить на него?","Что нужно сделать, чтобы подключить к maven проекту библиотеку?",Что такое maven плагин и зачем он?,Как просмотреть папку в которой ты находишься?,Как просмотреть список файлов в текущей папке?,"Как скопировать, переместить файл?",Как назначить права? Что такое право доступа 752,Как посмотреть права на файлы в папке?,Что такое sudo?,Как получить список процесов?,"Что такое пайп и грепы, как ими пользоваться?","Опиши ключевые этапы, как сконфигурировать простейшее (не web) Spring приложение с выводом информации в консоль",Где должен располагаться application-context.xml в web приложении и как этим управлять?,Что обычно указывается в application-context.xml?,"Что такое @Autowired, как она используется?","Что такое @Component, как она используется?","Что такое POJO, зачем его придумали?",Что такое транзакция?,Какие виды транзакций ты знаешь?,Что такое Entity?,Что такое DAO?,Что такое EntityManager и чем он отличается от Session?,Что такое JPA?,"В методе, сохраняющий состояние entity E в базу, после сохранения состояния возникло исключение, что произойдет и как на это можно повлиять?",Что такое MVC? Зачем его придумали?,Почему бы просто не писать все на Servlet - зачем придумали Web фреймворки?,Что такое WebServices зачем их придумали?,Что такое REST?,Что такое JSON?,Что такое WSDL?,Что такое XML?,"Что такое AJAX, зачем его придумали?",Что такое SPA и какую проблему он решает?,Зачем нужен JavaScript?,Какие Agile принципы ты знаешь?,Сколько человек по твоему мнению должно быть в команде? Почему?,Какие Agile фреймворки ты знаешь?,"Расскажи, какие самые главные по твоему мнению в Scrum практики, почему?",За неделю команда должна сделать 6 фичей. В команде трое человек. Один из вас на пол пути выбивается из графика. Что делать?,Start Date (UTC),Submit Date (UTC),Network ID
e1ad5ceb543b2c9c28859e3e980f9f3a,Наконечний Антон,"Документ рекомендацій: написання назв, структури документів, відступів для візуального сприйняття, написання коментарів та документації, доцільності лаконічності та простоти для сприймання виразів.",бажано вміщувати в простір сторінки.,Мінімально достатнім для реалізації згідно Single Responsibility Principe. Та бажано не перевищувати 2000 строчок.,Дублювання має тенденцію до важчої підтримки продукту.,Оголошувати їх статичними змінними зі зрозумілою назвою,"abstract class Animal { 
   abstract String voice()
}
class Parrot extends Animal {
    String voice() {
        return ""Hello!"";
    }
}

class Dog extends Animal {
    String voice() {
        return ""Woof"";
    }
}

void voice(Animal a) {
    println(a.voice());
}

public static void main(...) {
    voice(new Parrot());
    voice(new Dog());
}","Розділю на інтерфейси Кухню, Обслугу, Фінанси, Рекламу ... де будуть описані методи взаємодії. Далі можна зробити уточнюючі інтерфейси. Імплементуватимуть конкретні професії.","Асоціація: композиція, агрегація","Інші елементи програми опиняться пов’язаними на внутрішні об’єкти та реалізацію методів, в результаті чого неможливо буде їх змінити зберігши сумісність.","Класи стають важкими, їх важко тестувати, читати, підтримувати. Розділяти функціонал інтерфейсами, класами...","Для зменшення зв’язності модулів. Порушуючи його, модулі залежатимуть від віддалених даних, а особливо критичне порушення інкапсуляції.","Для паралельної розробки, можливості вертати версії, вирішувати конфлікти коду, переглядати історію...",Відмінність поточної версії коміту від попередньої,З періодичністю внесення змін.,Відміна коміту. Для виправлення помилкових комітів.,"Список ігнорованих файлів для VCS. Системні файли, бібліотеки, та інше не програмні елементи.","Коммітиться програмний код та супутні файли окрім системних файлів, бібліотек, та інші не програмні елементи, не працюючу версію",Суперечність накладання змін. Вирішується мерджем.,"Програма, що тестує основну програму. Для автоматизації контролю. ","Вхідні дані загальні, попередньої ініціалізації, поточного теста, реалізація теста, очікуваний результат, репорт . Тест не впливає на роботу програми і не є її частинами, відтак не входить у продакшн.",Відсоток покриття коду тестами. Як правило до 80 %. Достатнім для можливості безпечного рефакторигну і бажано не меншим від Вашого заходу в проект,Розділити його функціонал. Перевірити SRP.,"Fake, Mock, Stub, Spy.","З метою оптимізації програми, коду без зміни її функцій.","Порушення код конвенції, принципів SOLID.",До тих пір поки він оптимізує підтримку більше ніж займає часу.,"Collection (загальний), List(Списки), Set(набір унікальних ел), Map(набір ключ-значень), Queue(черга), Iterable(ітеровані дані), Iterator(формат колекції для обходу в ітерації), Comparable(порівнювальні дані), Comparator(порівнювач даних).","ArrayList, LinkedList, HashSet, LinkedHashSet, TreeSet, HashMap, LinkedHashMap, TreeMap, BlockingQueue...","HashSet швидший, LinkedHashSet шв. та впорядкований за додаванням, TreeSet сортований.","HashMap швидкий, LinkedHashMap шв. та впорядкований за додаванням, TreeMap сортований.","О(н) в гіршому випадку, з JDK 8 - O(log(n))","ArrayList швидкий доступ, LinkedList швидка вставка.","Арр: 1,н, н
Лінк: н,1,1",Для застосування даних що використовуються за принципом черги ,Для використання колекцій в ітераціях поелементно,"Throwable: Error, Exception(RuntimeException, )","Для їх вирішення, доповнення, подачі.",Cheked треба. Не вирішуються виключення що пов’язані з системними проблемами,успадкувати клас від існуючого чекед виключення,Створюються для розрізнення виключень при роботі логіки. ,"Обробляти, вирішувати, доповнювати",для закриття задіяних ресурсів,"Шматок пам’які, що реєструє шлях виконання програми. Для контролю ","Buffered- File-  CharArray- BityArray-, Data- 
+
-InputStream, -OutputStream, -Reader, -Writer",трай з рес. - синтаксичний цукор для автоматизації закриття ресурсів. Для вивільнення ресурсів,Для розширення функціоналу для ширшого використання,"INNER-, LEFT-, RIGHT-, OUTER- CROSS-. SELECT *FROM Person INNER JOIN City ON Person.CityId = City.Id","Вибірка стисканням групами. SELECT name, surname FROM Person WHERE name = 'Anton' GROUPED BY surname",Хевінг використовується після групування. Без групування не відрізняється,"Таблиця повинна мати основний ключ, Уникнення повторень, Атомарність, Повторювані дані виносяться окремо, Дані залежні від основних ключів виносятсья окремо","Покласти в контейнер сервлет клас. Трохи ""складніше"": разом з веб.хмл та збілкити вар.","Сервлет працює в якості контроллера, ДжСП в якості в’ю , але обидва компілюються  в сервлет","Запуск контейнера , загрузка, інстанціація, ініціалізація, обробка реквестів, дестрой","скомпільований програмні файли, бібліотеки і супутні файли. для подальшої передачі повної програми","Реалізація сервлет інтерфейсів, реалізуючий життєвий цикл та структуру. Томкет, Джеті, Жбосс ","Завантаження залежностей, компіляція, тестування, білд, розгортання....",хмл конфігурація,"Автоматизує білд проекту, завантажую бібліотеки, артифакти",прописати депенденсі в пом.хмл,плагін для ІДЕ,pwd,ls,cp file1 file2,"chmod ugo+rwx directory1. Повні права власника, читання запуск групи, правка сторонніми",ls -lh,інструмент роботи в якості іншого користувача,ps -eafw,,"Підключити Спрінг бібліотеки, Створити Конфігурацію бінів, Підключити конфігурацію ","В корні. Можно і інакше, прописуючи КлассПас...",Біни,Анотація підвантаження компонентів,Анотація що маякує Бін компонент,"Плейн Олд Джава Обдж, з приватними полями, дефолттним конструктором та публічними гетерами сетерами",Одиниця внесення змін в БД,Автоматичні та Явні,Сутність в ООП,Об’єкт доступа до даних,Менеджер - сесія з боку ОРМ (в сторону ООП). ,Інтерфейс ОРМ,"Перехопити , вирішити, спробувати повторно при необх. інакще відміниться ","Патерн проектування . Розділення функціоналу на модулі Модель, в’ю, контроллер",для прискорення роботи та роботи на вищіх рівнях,Підхід до реалізації веб транзакцій. Для розвантаження мережі.,Репресентейшн Стейт Трансфер . Підхід до реалізації архітектури веб програм,ДжаваСкріпт Обджект Нотейшн. Спрощена форма передачі даних об’єктів,ВебСервіс ДескріпшнЛенгв,Розширювано маркуюча мова,Набір технологій для реалізації СПА,Сайт Однієї сторінки. Виносить логіку на клієнта . Розвантажує мережу.,Для реалізації динаміки на фронтенді,"Відносини з клієнтом важливіші за підписаний з ним контракт. Програмне забезпечення важливіше, ніж повна документація. Особистості та їхні взаємодії важливіші, ніж процеси та інструменти. Реакція на зміни важливіша, ніж дотримання плану.",5+-2. Бест практіс,Скрам,Список вимог функціональності. Зустрічі,Провести нараду з вирішення конктретної проблеми. Можливо хтось встигне швидше,2016-02-17 17:24:49,2016-02-17 19:48:18,580379f827
b1cfe72deb4c769e3a19be80471c863a,Юрчук Ольга,"Это общепринятое соглашение, которое говорит о том как оформлять код. Это позволяет улучшить читабельность кода.Основные рекомендации: 
-        названия классов пишут с большой буквы, и сущ.
-        методы и переменые пишут с маленькой буквы, а если  метод нужно состоит из несколько слов, то каждое следующие слово пишут с большой буквы
-        методы должны быть глаголами
-        константы – все буквы с названии большие 
-        Между именем метода и скобками нет пробела.
-        Имена методов  должны говорить само за себя
-        ",чем меньше тем лучше,"Минимально возможным, но при этом нужно следить за тем, чтобы не терялась функциональность","Плохо, во первых это увеличивает его длину
Еще сложно читать и понимать код если он дублируется. ","Это число в коде, которое не понятно, что значит, просто стоит магическое число. Что делать – заменять объявленными константами.","class Animal {
@override    
public String toString() { return ""Animal""; }
}

class Cat extends Animal {
@override    
public String toString() {return ""Cat""; }
}
    
class Dog extends Animal {
@override    
public String toString() { return ""Dog""; }
}

Animal animal = new Animal();
Animal cat= new Cat();
Animal dog= new Dog();
System.out.println(animal);
System.out.println(cat);
System.out.println(dog);"," Выделить глобальне объекты – кухня, зал.
Выделить их различия (кухня производит блюда, в зале их заказывают и потребляют)
Выделить их связи (Блюдо является общим звеном для кухни и зала)
Определить иерархию (кухня сначала формирует меню, в зале из меню формируют заказ)
Разработать пулл классов и их взаимосвязи, жизенный цикл, использование.
","использование интерфейсов. И-фейс используем, когда нужно множественное наследование. Наследование - когда нужно расширить класс.","потому, что мы оставляет открытый доступ там, где этого не надо. (зачем консьерже ключи от твоей квартиры? :))","Single responsibility principle. Можно нарушить двумя способами:
1) Один класс выполняет несколько обязанностей
2) Несколько классов выполняют одну обязанность
В первом случае у нас могут появляться большие классы. Во втором у нас появляются лишние связи. Оба этих случая усложняют понимание программы.
В общем случае необходимо отрефакторить код так, чтобы SRP соблюдался.","потому, что множество связей-доступов многих  объектов ко многим делает код громоздким, тяжелым в обслуживании и отказонеустойчивым.","СКВ позволяет работать в команде.даёт возможность возвращать отдельные файлики к прежнему виду, возвращать к прежнему состоянию весь проект, просматривать происходящие со временем изменения, определять, кто последним вносил изменения и кого нужно наказывать :) ",короткое описание куска кода которое закомитили. ,"чем чаще, тем лучше",rever - откат последнего изменения,"Лист файлов, которые должны быть неизменны. Нельзя их менять. ","Комитить нужно отдельные классы, не нужно комитить весь проект целиком и полностью.","конфликт - это конфликт :), если одновременно вносят изменения в один файл. ","Тест - это код, который проверяет исходный код. Пишут для того, чтобы проверить отдельные методы или функции кода.","Артефакты

- План тестирования (Test Plan) - это документ описывающий весь объем работ по тестированию,

- Набор тест кейсов и тестов (Test Case & Test suite) - это  некие действия, которой можно проверить соответствует ли тестируемая функция установленным требованиям. 

- Дефекты/ Баг Репорты (Bug Reports/ Defects) - это документы,описывает ситуацию, когда некорректно работает тест, с указанием причин и ожидаемого результата.
Тесты не включаются в production code.","это покрытие тестами. Он должен быть достаточным, для того, чтобы мы были уверенны в устойчивости программы (не боялись рефакторить....)",Тогда проводить интеграционное тестирование,"Мок,  заглушка, фейк.",Для оптимизации кода (например: улучшение читабельности) ,Слишком большой класс и/или методы. Дублирование кода. Длинный список параметров. ,Примерно 20%,"List, Set, Map,  Collection, Iterable, Iterator, 
Collection -  набор элементов. Map - ключ — значение. List - неупорядоченная коллекция, в которой могут быть  дублирующие значения. Элементы пронумерованы, начиная от нуля, к ним можно обратиться по индексу. Set -  неупорядоченная коллекцию, в которой есть повторяющиеся  элементы. Queue - очередь. храним объекты элементов в порядке, нужном для их обработки. Collection, очередь предоставляет дополнительные операции вставки, получения и контроля.","List – ArrayList, LinkedList
Set – HashSet, LinkedHashSet, TreeSet
Queue - PriorityQueue
Map – HashMap, TreeMap, LinkedHashMap","Если мне необходим Set, то я использую HashSet. Если необходим сортированный Set - то TreeSet. Отличие LinkedHashSet от HashSet -  поддерживает связный список элементов, в том порядке в котором они добавлялись.","HashMap, TreeMap, LinkedMap. Аналогично set",TreeMap - O(Lg(n)). Так как в основе лежит красно черное дерево. С HashMap посложнее сложность колеблеться от O(1) до O(n). Полностью зависит от hash функции. В общем случае get для HashMap работает быстрее чем для TreeMap.,ArrayList и LinkedList. Использую ArrayList.,"ArrayList - о (1), о( n), о(n), в lLinkedList наоборот","коллекция, которая нужна для хранения элементов в порядке, нужном для их обработки. очередь предоставляет дополнительные операции вставки, получения и контроля","Главное предназначение литераторов в том, что пользователь может обратиться к любому элементу, при том, что внутренности скрыть от пользователя.","обжект - трабл. Трабл делится на ексепшт и на еррор. Еррор мы не трогаем - это как правило глобальная проблема, а с Ексепшинами работаем. ","Чтобы в случае ошибки программа могла не завалится и продолжать работать. Это примерно, как я предупредила маму, что буду поздно и она знает это. Так и мы прописывает, что могут возникать ошибки в той или иной ситуации и что с ним делать.","Контролируемые исключения перехватываем, а анчекет не трогаем. ","наследовать от Ексепшн. Для особых случаев, которые не предвидены раньше ","Чекед - нужно создавать, анкете можно проигнорировать.","Cheked исключения можно либо обработать, либо пробросить дальше по стеку вызовов. Unchecked исключения также можно обработать, можно бросить дальше, а можно проигнорировать.","это блок, который всегда выполняется, и для него не важно произошла ошибка или нет. например пишем закрытие подключения к базе. ",содержит информацияю о стеке вызовов от мейн и до текущего метода. Организован по принципу LIFO. Там хранится информация о классе и методе откуда осуществлялся вызов,Он поддерживает систему ввода/вывода в Джава. ,"конструкция, которая заменит блок finally, в конструкции try-catch-finally. для автоматического закрытия ресурсов (ресурсы должны быть автозакрываемые)","Декоратор - расширение функционал, без наследования. Пример -Buffered","Простой JOIN -  INNER JOIN ,    Простой FROM t1 JOIN t2 on t1.id = t2.id LEFT JOIN означает показывать все записи из левой таблицы (той, которая идет первой в join-выражении) независимо от наличия соответствующих записей в правой таблице. RIGHT JOIN противоположность LEFT JOIN",select count (name) from fruits group by color ,"WHERE - ограничивающие значение, до того как получим результат.   HAVING - операция над результатом.","Нормальная форма — требование,  к структуре таблиц. 1 Все строки должны быть различными. Все элементы внутри ячеек -  не списки. 2 -Таблица должна находиться в первой нормальной форме. Любое её поле, не входящее в состав первичного ключа, функционально полно зависит от первичного ключа. 3 - Таблица находится во второй нормальной форме. Любой её не ключевой атрибут функционально зависит только от первичного ключа.","создаем приложение с помощью maven, подключаем необходимые библиотеки и создаем сервлет ",SP страница преобразуется в сервлет на стороне сервера при первом запросе (или во время старта веб приложения) и компилирутеся в class файл. JSP это более удобное представление сервлета,1.init() 2.service() 3.destroy()   ,включает файлы в формате JAR или ZIP.версию развёрнутого приложения легко идентифицировать. Все J2EE-контейнеры поддерживают WAR-файлы.,"Jetty, TomCat, JBoss, GlassFish. Позволяет запускать сервлеты.","compile ,test, packagе,integration-test, install, deploy","для однотипных приложений, равен создаст одинаковую структуру","Помимо компилирования, тестирования и пакетирования, мавен позволяет делать деплой проекта в tomcat посредством плагина tomcat-maven-plugin. Конфигурируется он в pom.xml",прописать зависимость (депенденси),"Плагины используются самим мавеном при сборке проекта или для каких-то других целей (деплоймент, создание файлов проекта для Eclipse и др.)",pwd,ls,"cp, mv","chmod, ...?","ls, -la","программа для системного администрирования юникс-систем, позволяющая делегировать те или иные привилегированные ресурсы пользователям с ведением протокола работы. Основная идея — дать пользователям как можно меньше прав, при этом достаточных для решения поставленных задач. ",ps -ax ,"пайп, он же конвеер. Обозначается вертикальной чертой (символ ""|""). Используется в комбинациях команд. греп - утилита командной строки, которая находит на вводе строки, отвечающие заданному регулярному выражению, и выводит их, если вывод не отменён специальным ключом. ",,Прописывается в web.xml,"application-context.xml Определяет бины для корневого контекста приложения, то есть для контекста всего приложения. ","Используя эту аннотацию, не нужно заботиться о том, как лучше всего передать классу или bean'у экземпляр другого bean'a. ",аннотация для любого кмпанента фреймворка,"простой Java-объект,  не унаследованный от какого-то специфического объекта и не реализующий никаких служебных интерфейсов сверх тех, которые нужны для бизнес-модели.","Это такая штука, которую нельзя закончить на пол пути. Есть только 2 варианта:
выполнения всех запросов, входящих в транзакцию, или откатить все к началу.","SERIALIZABLE - полностью изолированные, REPEATABLE READ - читающая транзакция не видит изменения данных, которые были ею ранее прочитаны.",Entity это легковесный хранимый объект бизнес логики. ,интерфейс общения с бозой.,"Основная разница в том что EntityManager создается через EntityManagerFactory (это JPA), a Session создается через SessionFactory (это Hibernate).",стандартизированный интерфейс для java ORM фреймворка (сохранение джава объектов в таблице),"код не выполнится, выполнение кода продолжится в том месте, где будет поймано это исключение","Это патерн, который разделяет модель- морду лица (вью) - контролер. Основная цель  отделении бизнес-логики (модели) от её визуализации (представления, вида). За счет чего повышается возможность повторного использования. Наиболее полезно применение данной концепции в тех случаях, когда пользователь должен видеть те же самые данные одновременно в различных контекстах и/или с различных точек зрения. ",На сервелате писать очень сложно. ,"сетевая технология, которая обеспечивает взаимодействия на основе веб-стандарта.",rest - это архитектурный стиль.  Набор рекомендаций о том как удобно построить распределеную систему,"текстовый формат обмена данными, основанный на JavaScript и обычно используемый именно с этим языком. JSON легко читается людьми","язык описания веб-сервисов и доступа к ним, основанный на языке XML.","язык разметки документов, позволяющий структурировать информацию разного типа, Удобен для чтения и создания документов.","если мы не изменяем url, меняем только параметры, то перезагружается не все страница, а только часть.","это фрейворк, который позволяет реализовать Ajax",язык для создания динамики,"Люди и взаимодействие важнее процессов и инструментов
Работающий продукт важнее исчерпывающей документации
Сотрудничество с заказчиком важнее согласования условий контракта
Готовность к изменениям важнее следования первоначальному плану",Как пишет Википедия размер команды в идеале составляет от 3 до 9 человек. ,Скрам,"Спринты - жёстко фиксированные и небольшие по времени итерации, Беклог проекта - список требований к функциональности, упорядоченный по их степени важности, подлежащих реализации. Беклог спринта аналогичен беклогу проекта. Диаграмма сгорания задач -, показывает количество сделанной и оставшейся работы. Обновляется ежедневно с тем, чтобы в простой форме показать подвижки в работе над спринтом. ","Учитывая, что каждый день мы пррводим стенд-ап, то в курсе того, что делает человек и можем его подстраховать, тоесть помогать.",2016-02-17 17:25:18,2016-02-17 19:58:14,580379f827
57d3e1b89af311f0c645f6151cc07b74,Щербак Вячеслав,"Требования к написанию кода для его читабельности и удобства сопровождения. Формат текста, отступы, названия классов, переменных...","около 15 строк, максимум не больше чем на одну страницу экрана для охвата взором целиком.","желательно до 300 строк, 500 строк еще можно, 1000 если уж совсем необходимо",Плохо! Загромождает код. Если не вынести в отдельный метод то при рефакторинге очень много однотипных исправлений и большая вероятность где то забыть исправить,"Число, которое встречается много раз в коде и по смыслу очень трудно понимаемое и трудно поддерживаемое (см. предыдущий вопрос). Вынести в именованную константу в начало класса.","public interface Example { public void Foo(); }
 public class A implements Example { public void Foo(){sout ""I am A""}}
 class B implements Example {public void Foo(){ sout ""I am B""}}
 psv main(String[] args) { Example ex = new A(); ex.Foo(); ex = new B(); ex.Foo();}
 Определение поведения объекта во время выполнения. Позднее связывание.  ","Опишу требования к зданию, оборудованию. Опишу типы нанимаемого персонала и его требуемое поведение. Определю UI, какие функции будет выполнять (публичные методы).",Агрегация (или композиция). Если нужно связать два объекта (один дать в пользование другому) - выбираем агрегацию. Если нужно расширить функциональность существующего класса - наследование.,"Если поленился доработать код и открыл метод, который должен быть приватным, - кто нибудь его заюзает и ты уже не сможешь его закрыть.","Будет трудно поддерживать, рефакторить. Разделить класс на более мелкие, отвечающие за одну задачу.","Чтобы не нарушить принцип инкапсуляции. Если объекты знают слишком много друг о друге, увеличивается вероятность багов.",Прежде всего для отката к работающему коду в случае провала тестов после очередной фичи. Так же для удобства коллективной работы над проектом.,Коротко (но не слишком )и лаконично описание внесенных изменений. ,После каждого внесенного изменения. Несколько раз в день.,чтобы отменить коммит если мы решили что он не правильный.,"чтобы в коммит не попали файлы, которые там не нужны (логи, откомпилированные...).",Файлы кода и файлы настроек ИДЕ и проекта если требуется. Не коммитятся логи и откомпилированные исполняемые файлы.,"Если два разработчика работают над одним классом и делают мердж одного фрагмента кода, придется выбирать кто из них прав и коммитить его код.","Код, предназначенный для проверки другого (рабочего) кода. Пишутся для выявления багов в автоматическом режиме чтобы не проверять каждый раз вручную.","Тестовые методы помечаются соответствующими аннотациями, определяющими что будет происходить до теста, во время его выполнения и после него. Код теста заточен на проверку production code, для его запуска не нужен мейн или сборка проекта в целом. ",Покрытие тестами кода. В идеале каждый предполагаемый вариант развития событий при выполнении программы должен быть проверен тестами при всех возможных (и не возможных если нужно) данных. В идеале покрытие 100%.,Протестировать взаимодействие с другими классами.,"мок, спай, фейк",Для упрощения дальнейшего сопровождения либо добавления новых фич.,"Повторяемый код, нарушение сингл респонсибилити.",до 80%,"коллекшн, лист для набора однотипных объектов, сет для исключения повторения объектов, дека для FIFO (или двусторонняя), мап для пар ключ-значение, итерейбл для перебора объектов,  компарайбл для сравнения при упорядочивании","аррайлист, линкедлист, хешмап, хештейбл",хешсет,"хешмап и хештейбл, одна из них синхронизирована и другая нет и более быстрая, одна позволяет нулл в ключах и значениях, другая нет, treemap",если хеш мап то Q(n) если чримап logn,"аррай лист в большинстве случаев если не нужно частых вставок удалений в середину, также он быстрее в доступе. Линкед лист если нужно часто писать в середину.","аррай get -Q(1) add  - Q(n) remove() -Q(n) , linked -  Q(n) Q(1) Q(1)","первый вошел первый вышел, для последовательной обработки объектов",для прохода по коллекции,"сровейбл, от нее ексепшн и еррор, он ексепшина рантайм и чекаемые ексепшены :)",чтобы пользователь не был разочарован вылетанием программы,"обрабатываемые требуется, рантаймы нет",наследуемся от эксепшина и используем для обработки не стандартных ситуаций,"чекед если мы предполагаем их обрабатывать, анчекед если обработка не имеет смысла (не возможна)",обрабатывать или бросать дальше если нужно,"код в них выполнится в любом случае, в них закрывают открытые ресурсы для исключения утечек памяти","исключение летит через весь стек пока его не поймают, стек трейс это список всех методов которые были вызваны (по порядку)","байтовые и чаровые, от них наследуются ""подробности"" (частности)","новый вид трая, в скобках указываются открываемые ресурсы, закрываются автоматически без нашего участия для исключения утечек памяти","для добавления функционала к существующему, буфферед ридер","для объединения таблиц в запросе select employee.name from employee left join assignment on employee.employeeID = assignment.employeeID
