,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
where clientID is null.....",select * from table group by fieldname для сортировки по нужному сторбцу,"вере идет первым, хевинг завершает выборку из ""выбранного""",1.не должны повторятся значения в строках ,"написать сервлет, JSP страницу, запаковать в варник, положить в ТомКет,","Сервлет содержит логику, взаимодействие с ДАО, JSP делает вьюху","Загружаем в сервлет контейнер, инициируемая при загрузке или при первом вызове (метод инит), отвечаем на запросы (метод сервис), умираем(дестрой).",код плюс веб иксэмэл с настройками для загрузки и разворачивания в сервлетконтейнер,обертка для мапинга урлов на сервлеты. Том кет,"пишем код, клин(если нужно).компайл (с подтянутыми библиотеками), тестим, деплоим","все лежит по строго определенным папкам, код в своих, тесты в своих с одинаковыми названиями настройки в пом.хмл","автоматическая сборка проекта с тестированием, ускоряет разработку",прописать депенденси в поме,"дополнительная фича для разных задач, например джетти",pwd,ls,cp filename filename,"чтение запись выполнение для пользовителя, группы, гостя",chmod, безопасный root,,для перенаправления потока,"Написать код, описать бины и зависимости хмл",папка ресоурсе,"бины, зависимости(ref)",для автосвязывания переменной с созданным бином,автоматическое создание бина,плейн олд джава обджект  для создания бинов,"атомарный набор операций в базе данных, если не пройдет, то все вернется в исходное состояние","защищенные, не защищенные",сущность (класс описывающий что то),класс с методами доступа к данным,"менеджер это надстройка над сешшн, менеджер открывает сешшн","""интерфейс"" описывающий правила таботы с базой",сделать роллбек,модел вью контроллер для упрощения написания серверных приложений,для сокращения шаблонного кода и ускорения написания,архитектура веб приложений для стандартизации,архитектура в которой вьюха напоминает маппинг на ресурсы,стандарт описания объекта в джаваскрипт,,язык разметки,асинхронный джаваскрипт для того чтобы не перегружать страницу каждый раз,все приложение в одной странице для динамической подгрузки,язык программирования на стороне клиента,методология гибкой разработки,"7 +- 2, больше не воспринимается","скрам, экспи, лин",разбиение проекта на спринты,помочь товарищу и выровнять спринты,2016-02-17 17:23:37,2016-02-17 19:59:21,580379f827
fc26677ba80c4d8a457cd45530abf8ef,Гальченко Ярослав,,,,"Плохо, это затратно и непродуктивно вплане использования времени разработчика и системы.
Дублирование java обходит такими технологиями:
- полиморфизм;
-абстрактные классы и интерфейсы;
-наследование;
-шаблоны проектирования (декоратор)","magic numbers- целочисленные константы, предназначенные для однозначной идентификации данных. 
Пример:
final int  BLOCK_LENGTH = 640;
Предлагаю максимально уходить от использования magic numbers - поскольку такой код сложно тестировать, он не гибкий в использовании и он нарушает SOLID принципы разроботки","Class A{
void drive(){
System.out.print(""Car A..."")
}

Class B extends A{
void drive(){
System.out.print(""Car B..."")
}

Class C{
main(){
A a = new B();
a.drive();
}
}
}","Декомпозиция — разделение целого на части.
1. Низкий уровень -  классы утилитного, системного назначения, которые являются надстройкой над стандартным API - например для ресторана это кастомный класс StatusComparator - сравнивает клиентов по суме заказа для большей или меньшей скидки - переопределяем стандартній компаратор, класс ClientIterator - переопределяем стандартный Iterator, классы для создания подключения с БД.  
2. Модули среднего уровня содержат компоненты, имеющие привязку к какой-то предметной области- классы-сервисы Registration, Account
3. Модули высокого уровня всегда привязаны к предметной области приложения. Это может быть модуль модели предметной области - по сути это нашие Entities",Имплементация интерфейсов. Имплементацию выбираем в большинстве случаев - когда необходима максимальная гибкость и абстрактность,"При нарушении инкапсуляции данные подвергаются риску использования внешними ресурсами, то есть они могут быть использование не по назначению ","В объектно-ориентированном программировании принцип единственной обязанности ( Single responsibility principle) обозначает, что каждый объект должен иметь одну обязанность и эта обязанность должна быть полностью инкапсулирована в класс. Все его сервисы должны быть направлены исключительно на обеспечение этой обязанности.","Закон Деметры (англ. Law of Demeter, LoD) — набор правил проектирования при разработке программного обеспечения, в частности объектно-ориентированных программ, накладывающий ограничения на взаимодействия объектов (модулей). 
Существует для поддержки ""многоярусной архитектуры"" разработки. Таким образом, код a.b.Method() нарушает Закон Деметры, а код a.Method() является корректным.","VCS даёт возможность возвращать отдельные файлы к прежнему виду, возвращать к прежнему состоянию весь проект, просматривать происходящие со временем изменения, определять, кто последним вносил изменения во внезапно переставший работать модуль, кто и когда внёс в код какую-то ошибку, и многое другое.",Кратко описывают событие которое привело к коммиту ,По мере логических шаговых изменений в ресурсе что коммитится,"Он отменяет последний коммит , и заменяет его на новый  созданный",Ignore list - файл GIT что сохраняет файлы которые не должны попасть в репозиторий (настройки IDE например),"Исходный код первое что нужно комитить, а файлы настроек системы, среды часто бывает ненужным для коммита. Но все же это зависит от задач разработчик",Сonflict возникает когда мы делаем merge веток в git. Решается выбором одного варианта файла с нескольких одинаковый при коммите  ,Java код - что тестирует другой java код.  Для проверки функционала модулей. ,Тест  это вспомогательный класс который не несет в себе никакой бизнес логики этим он и отличается. Методы тестового класса имеют аннотацию @Test,code coverage- покрытие тестами кода. Должно быть 100% ,изменить стуктутуру классов - нетестируемые классы свидетельствуют о неправильно построенной доменной модели,Пустые обекты заглушки,Оптимизация кода,"много статики, не поддаются тестам, много шаблонного кода",Как можно больше,"List, Set, Comporble, Iterable, Quee, Collection, Queue ","List - LinkedList, ArrayList; Set- HashSet, TreeSet.
Map - HashMap и так далее",HashSet - использую для хранения разных обьектов. TreeSet- для хранения обектов в сортированом виде  ,"HashMap - когда нужна уникальность обьектов, HashMap - когда нужна сортировка ","map.get() time complexity hash-map O(1), tree map -  O(log(n)) HashMap - ищет быстро через hash таблицю ","ArrayList - поиск, сортировка. LinkedList - добавление, удаление","For LinkedList
    * get is O(n)
    * add is O(1)
    * remove is O(n)

For ArrayList
    * get is O(1)
    * add is O(1) amortized, but O(n) worst-case since the array must be resized and copied
    * remove is O(n)","Queue - коллекция, предназначенная для хранения элементов в порядке, нужном для их обработки. В дополнение к базовым операциям интерфейса Collection, очередь предоставляет дополнительные операции вставки, получения и контроля.
Очереди обычно, но не обязательно, упорядочивают элементы в FIFO (first-in-first-out, ""первым вошел - первым вышел"") порядке."," Интерфейс, предоставляющий доступ к элементам коллекции (массива или контейнера) и навигацию по ним. ","Интерфейс Throwable:
-Error
-Exceptions(RuntimeExceptions)","1 - через Try - Catch
2 - throws Exceptions",Не Перехватываемые - которые наследуются от RuntimeExceptions ,exrends Exceptions,,обрабатывать,блок выполнится в любом случае,Последовательность выполнения методов в java по принципу стека,"Java IO architecture seems to be large and complex, there are rules to follow, to understand its structure, need to understand two points:
1 the symmetry properties: InputStream and OutputStream, Reader and Writer, they are a set of byte input - output, character input - output system
2 original processor (adapter) processor and link flow (ornaments)
 
Its structure is as follows:
InputStream-OutputStream system","This is a try statement that declares one or more resources. A resource is as an object that must be closed after the program is finished with it.
The try-with-resources statement ensures that each resource is closed at the end of the statement. Any object that implements the java.lang.AutoCloseable or java.io.Closeable interface can be used as a resource.","Декоратор для динамического добавления нового фунционала обьектам, не затрагивая старого. Пример BufferedReader ","Left,Right, Full, Cross, Inner. Пример select * from Student Join Group on Student.GroupId = Group.Id  ","Групировка для соедениния групы и елементов которые в ней находятся SELECT Customer,SUM(OrderPrice) FROM Orders
GROUP BY Customer ",havaing для агрегатных функций,,Унаследоватся от HttpServlet,JSP - это сервлет с упрощенным функционалом обработки HTML,Init - Service - Destroy,,Это контейнер в котором происходит жизненый цикл сервлета. Пи запросе контейнер инициализирует сервлеты,Compile- Test - Package - Integration Testes- Install - Deploy,"src(main(java, resoures), target)-  ","Автозборка, подгружает библиотеки",прописать dependency в pom.xml,,pwd,ls,"cp,  mv",,chmode,команда дает права супепользователя,ps-ax,,,в web-inf,бины и component-scan,Инициализирует переменную класа с бином динамически,Создает бин,простой класс с полями геттерамы и сеттерамы,процесс который либо выполнится полностью либо не выполнится вообще,"Изолированые, не изолированые",Класс -сущность ,Обьект доступа к базе данных также паттерн,Провайдер транзакций в JPA,"Фреймворк, для работы с БД",,Для разделения представленя от бизнесс логики - это паттерн построения приложения,,"По сути, веб-сервисы — это реализация абсолютно четких интерфейсов обмена данными между различными приложениями, которые написаны не только на разных языках, но и распределены на разных узлах сети.","это стиль архитектуры программного обеспечения для распределенных систем, таких как World Wide Web, который, как правило, используется для построения веб-служб.",формат хранения данных,"зык описания веб-сервисов и доступа к ним, основанный на языке XML",Формат описания данных,"асинхронный java script, что бы выполнять функции паралельно",Сайт с одной web станицей,Для интерактивности на стороне клиента,,5 - 6 ,"Scrum, XP",,Распределить его задачи,2016-02-17 17:59:50,2016-02-17 20:03:56,580379f827
497936895b07c9ff7a9f5cbd14ef93b2,Подолянець Павло,"Це рекомендації до написання коду. Створений для зручності підтримки та систематизації правил роботи з кодом. Основні: клас повинен мати Single Responsibility, бути написаним в певним розмірниз межах, класи, методи, пакети повинні бути названі відповідно до вимок СС.","Не великим, щоб вміщався на одну екран компютера, а точніше чим меншим. Метод повинен виконувати щось одне конкретне, якщо метод виконує два завдання чи дії його краще декомпозувати.","Також не великим, повинен зберігати Single Responsibility Prinsiple. ","Погано, бо це загромоджує код, чи програму, зміна в одній частині коду не виконує зміни в іншому. Такий код важко підтримувати.","Це не зрозумілі цифри в коді, які треба переносити в константи. Так зрозуміло що це число, і його можна використовувати де завгодно, при зміні константи, змінюється її величина в усіх місцях використання.","Код не писатиму, сорі. Поліморфізм це здатність працювати з різноманітними обєктами, які мають єдиний типічний доступ до них, без уточнення деталей внутрішньої їх реалізації. На приклад здатність різного роду ламп світити, не залижно від технології їх виготовлення.","Від найбільшого до найменшого. Скажімо, спочатку на фізичні і абстрактні обєкти. Фізичні обєкти на персонал, приміщення, устаткування, допоміжні реці (транспорт тощо). Абстрактні на документи, дозволи, договори, угоди, домовленості, ауру, та карму ітд.","Композиція та агрегація. Аргрегація коли можливе декомпозування, композиція коли ні.","Втрачається її суть, зявляєтья безпосередній доступ до речей що не повинні його мати, втрачається безпечність (захист даних) таких програм.","Він важливий бо так зручно працювати з класама, якщо його порушити то це може призвести то загромадження і перенавантаження класа. Якщо він порушений клас треба декомпозувати.",Він існує для запобігання звернення до метода через клас що вище ніж на один рівень. ,"Для колективної роботи над проектом, для можливості зберігати всі версії проекту в хмарі і відкотитися на будь якиї з них в разі чого. Для відображення історії вкладу в проект конкретного дева.","Що було зроблено, повно, логічно і стисло. Щоб люди на проекті могли зрозуміти що було зроблене.","Після виконання чогось на проекті, чи частіше тим краще, Best Practice - кожні 10 - 15 хвилин роботи з кодом. Якщо на проекті багато людей то можна й частіше;)",Підозрюю що це для повернення проектру до певної версії. Придумано для відмінення помилкових чи провальних дій на проекті.,Туди попадає те що ігнорується. Що точно не знаю.,"Все що стосується змін на проекті що важливі для іних працівників проекту- вартує, власні напрацюваття що не відносяться до проекту безпосередньо (тестові класи/медоди тощо) - не вартує","Це коли двома юзерами відкрито один і той же проект, один із  при цьому зробив певні зміни і закомітився, а інший не може вже того зробити бо перший вніс змінни в ту саму логічно частину коду. Вирішується мердженням вручну. З вирішення фінальної версії змін.","Тест ще метод для перевірки роботи іншого  методу. Пишуться з тією ж ціллю, для зручності швидкості, правельності, та різноманіття перевірок коректності роботи самого метода.","В ньога є ассерти, що порівнюють отримані дані з очікуваними.",Все залежить від проекту і його складності. Він повинен бути настільки великим наскільки того потребує впевненість дева що перевірені всі основні/можливі кейси.,Внести зміни до класу. Протестувати вручну.,Не знаю.,"Для відлагодження алгоритму, уникнення можливих помилок роботи і багів, збільшення швидкості роботи, розширення можливостей в плані навантаження.","Відступи не вірні, фігурні кавички не вказані, магічні цифри, класи і методи названі не інтуєтивно, класи/методи завеликі, громізкі, купа коментарів.....","Залежить від вимог, та завдань проекту, але якщо ви довго рефакторите власний код (витрачаєте більше часу ніж на стврення) що нещодавно написали, і при цьому змін до вимог проеку не було, то ви вибрали не вірний підхід з самого початкут написання.","Map, Set, Queue, List, Iterable, Iteration, Collection","Array List, Linked List, Hash Set, Linked Hash Set","Hash Set - погруповані по хешам, швидко при великих обємає, Linked Hash Set- легко додати, Thee Set - швидкий доступ.","Hash Map, Navigable Map, Sorted Map","Для взяття елемента з мапи доводеться бігти по всім ключам, допоки не знайдеш необхідний.","Array List - для швидкого доступу, Linked List - легко/швидко додавати","Array list: get - швидко, add - не швидко remove - не швидко. Linked List get - не швидко, add - швидко, remove - швидко.",Інтерфейс колекціію. Для роботи з колекціями що працюю по типу очереді. LIFO FIFO,"Щось повязане з ітерування, ходження по певному циклу, що саме не знаю.","IO Exceptions, Run Time Exceptions....",Щоб запрограмувати поводження в залежності від обставин.,Від яких залижить логіка роботи - треба. Від яких ні - не треба.,Throw Exeption. Для відловлення роботи певної частини коду.,"Не знаю, є здогадка що це залежить від логіки опрацювання виключення.",Опрацювати певним чином. Залежить від логіки.,В цьому блоці розміщають код що виконується в любому випадку. Там і треба розміщати відповідний код.,Список обєктів перед виключенням.,"На групи роботи з байтами та чарами, на класи введенян та виведення.","Для того щоб спочатку спробувати відкрити певний ай обєкт, якщо все ок то відкрити його якщо ні повідомити про це. Закривати треба щоб зберіглася його цілісність і завершеність, дати змогу іншим працювати з ним коректно.",Для розшинення можливостей класу.,"Inner join, Left Join, Right Join, Full Join. SELECT u.Name FROM Users u JOIN Offices o ON u.Id = o.userId","SELECT name, COUNT(*) FROM Users GROUP BY (name) ",Використовується з агрегатними функціями,,Використати Сервелет та Сервелет контейнер.,From JCP we can get Servelet.,"Створення, використання, знищення.","Це архівник що містить в собі весь проект, його додаткові файли кофігурації і налаштування.",Для збереження всіх сервелетів і організації роботи з ними. Томкат,"компіляція, тестування, архівація, застосування","Існують певні розділи для внесеннф відповідної інформації збірки: compale, package, plagin, repository, dependency","Для збірки проектів, і організіції зручності збірки при колективній розробці.",Внести відповідні елементи в pom.xml,"Певне налаштування, для розширення роботи проекту.",pwd,ls,cp /pavl/1.txt /pod/2.txt,"chmod - надати прово
su - тимчасово взяти права",,,,,"Підключити спрінг бібліотеки, зробити конфігурацію бінів.",В корні проекту. ,В ньому розміщені ініціалізування бінів.,,,Play O Java O (O is object somewhere),"Це частина виконання програми, що можна відкотити назад, якщо щось буде не так як очікуються.","Автоматизовані, Явні",,Data Access Object,Менеджер для роботи з обєктами що відповідають таблицяв в БД,"Набір правил, специфікація для роботи з базами даних.",Транзакція поверне все назад. Відповідно налаштувати кетч.,"Model Controller View, для взаємодії роботи бекенда з ""мордою""","Для виконання типічних завдань, як і всі фреймворки",Для можливості використання вже створений програм через веб.,Архітектурний стиль,"Альтернатива XML, має ключ і велю, створено для зручності роботи з певними даними.",Розширення SOAP веб сервіса,"Мова для зберігання певних даних і їх структури, основні частини: елемент та атребут",,"Single Page Application, розвантажує мережу, усуває необхідність переходити зі сторінки на сторінку",Для реалізація анімаційних частин веба,"Робочий продукт краще доброї документації, Задоволення замовника краще виконання роботи в сроки, Взаємодія в команді вище ніж слідування плану. Зміни до проекту не нормально. Щось типу того)","5 +-2, оптимальне число людей з якими може нормально взаємодіяти людина","Scrum, XP","Sprint, Stand Up, Daily Stand Up, Planing, ","Визначити причину вибивання з графіка, усунути її. Ми ж команда, не зробе один не зроблять усі)",2016-02-17 17:28:27,2016-02-17 20:17:04,580379f827
6f7bc21d6b8f56716268c6b0d78871d3,Чайкин Андрей,"Соглашение по написанию кода. Название классов и интерфейсов с большой буквы, переменных, методов - с маленькой, КОНСТАНТЫ_ВОТ_ТАК, 
в начале идентификатора можно $, _, но не рекомендуется использовать знак доллара
числа в начале имени нельзя 
короткие и лаконичные имена приветствуются","не больше, чем экран монитора, еще есть рекомендация не более 10-15 строк","Файл не более 2000 строк, но ключевое это что бы класс соответствовал SRP принципу ","Затрудняет чтение и понимание кода, его поддержку. Это плохо, при необходимости внести изменения в код программист сталкивается с проблемой поиска прошлых копипастов","Числовое значение в коде. Обьявить константу с именем, которое может обьяснить значение этой переменной. И использовать ее.","Animal cat = new Cat();
cat.sleep();","Определиться с уровнем абстракции. И с самого верхнего уровня детализировать ресторан до более конкретных обьектов. К примеру, на уровне Шеф-повар -> повар -> помощник повара и тд ",Композиция. Задать себе вопрос обьект является IS-A или содержит HAS-A необходимый нам обьект,"Инкапсуляция позволяет нам скрыть внутреннюю реализацию класса. В случае нарушение инкапсуляции мы открываем доступ к нашим методам другим разработчикам, которые обязательно их используют. И когда наступит необходимость внести изменения в наш класс - мы можем случайно изменить поведение программы, что очень и очень плохо.","Каждый класс и метод должен выполнять только одну задачу. Нарушая SRP мы вводим в заблуждение других разработчиков, которые могут даже и не догадываться, что наш класс или метод решает группу взаимонесвязанных задач.
Рефакторинг, перенести код в отдельный класс или метод ","Никогда не говори с незнакомцами. Нарушая закон Деметры мы тесно связываем наш код, и в дальнейшем могут возникнуть проблемы с поддержкой кода.","Система контроля версий необходима для одновременной работы группы людей с изменяющейся информацией.
Позволяет хранить историю изменений и автора, в случае необходимости откатываться на рабочую версию кода, делать тэги рабочей версии  и тд","изменения, которые были внесены. ",нужно стараться придерживаться правила раз в 10-15 минут,"команда, которая помогает нам откатиться назад, на более раннюю, рабочую версию кода","В ignore list попадают файлы,которые  отправлять в репозиторий нам нет необходимости, к примеру, временные файлы, файлы логов, файлы настроек, откомпилированные файлы и тд","В репозиторий следует отправлять исходный код и, в случае договоренностей на проекте, файлы настроек и тд ","конфликт возникает в случае, когда два программиста мерджат в репозиторий файл, который содержит изменения в одном и том же блоке кода. Проблема решается вручную, указав  программистом какие именно изменения необходимо внести","Код, написанный для проверки отдельных модулей кода на соответствие заданным требованиям и условиям","Блок кода, блок проверки (assert методы)","Покрытие кода тестами. Не ниже, чем был на проекте до тебя и такой уровень покрытия, что бы программист был уверен, в своем коде","Когда мы тестируем public методы - мы затрагиваем также и его private методы, частично их тестируя таким образом. 
В случае, если протекстировать класс не получается - возможно у нас нарушен SRP и необходимо произвести рефакторинг кода","Stubs, Mock, Fake, Spy",Для облегчения чтения и понимания вашего кода другими программистами.,"Когда код с душком;)
Дублирование, не по конвенции названия классов, методов, переменных, слишком много комментариев, magic numbers, большие методы и тд","Главное, не переусердствовать)","Collection, List, Set, Map, Queue, Iterable
Collection - интерфейс с основными методами фреймвора, 
Iterable содержит итератор
Лист - список
Сет - множество
Мап - отображение ""ключ-значение""
Кью - очередь, поддерживающая порядок вставки элементов","ArrayList, LinkedList, Vector
HashSet, TreeSet, LinkedHashSet
HashMap, TreeMap, LinkedHashMap
PriorityQueue","Когда коллекция не должна содержать одинаковых элементов HashSet
А если еще и отcортировать нужно то TreeSet","Обычно HashMap, но если нужно отсортированную мапу - TreeMap","Обычно за константное время, если было нормальное распределение элементов по индексу в массиве, в худшем случае нужно будет еще итерироваться по списку в поисках нужного элемента","Если нужно часто будет удалять и добавлять элементы во внутрь коллекции - LinkedList, 
иначе ArrayList","В ArrayList get за постоянное время, добавление и удаление за линейное
В LinkedList get за линейное, чем больше элементов - тем дольше итерироваться по коллекции в его поиске, add/remove за постоянное, если не учитывать сам поиск элемента, естессно",Очередь поддерживает порядок вставки и удаление элементов. Есть реализации LIFO и FIFO,"Итератор позволяет нам производить операции вставки, удаления, итерации и тд внутри коллекции не вникая в ее реализацию","базовый класс Throwable, от него наследуются Error и Exception, от Exception наследуются чекед и анчекед классы","Исключительные состояние необходимо обрабатывать для предотвращения остановки программы, логгирования ","Чекед перехватываем, анчекед - перехватывать дурной тон, Error само собой мы не перехватываем","Необходимо наследоваться от класса Throwable или его наследников, создавая свои исключительные операции мы можем более детально описать исключение, которое произошло, чем в будущем поможем разработчику с ней справиться","Чекед в случае, если ошибка на стороне клиента, анчекед - если программиста","Обрабатывать в блоке try, логгировать или бросать дальше","В блоке finally необходимо закрывать ресурсы, т.к. этот блок выполнится независимо от того произошло исключение или нет","Порядок вызова методов, когда возникает ошибка stack trace возвращает цепочку методов, в обратном порядке","Есть 4 абстрактных класса
 InputStream, OutputStream для ввода/вывода байтов
 Reader, Writer для ввода/вывода посимвольно
от них наследуются все реализации BufferedReader, FileReader и тд
Также есть класс File и Path","Начиная с 7й джавы у нас появилась возможность автоматически закрывать ресурсы. Для этого необходимо, что бы класс имплементировал маркер-интерфейс Closeable или AutoCloseable","Декоратор необходим для расширения функциональности обьекта
BufferedReader(new FileReader(""...""));","Inner join, left join, right join
SELECT * 
FROM table_one
join table_two
on table_one.id=table_two.id;","группировка позволяет группировать данные в таблице по определенному значению
select *
from magazine
group by some_price",having необходим для упорядочения таблицы по функциям,"поле может хранить только одно значение
неключевое поле зависит только от ключа
неключевое поле не зависит от других неключевых полей","Создать проект
создать сервлет
web.xml
war архив","Servlet может перенаправить запрос на другой сервлет или JSP
JSP же это конечная точка, которая уже рисует страницу","в начале жизненного цикла вызывается метод init()
при обращении идет обращение к методу service()
при уничтожении обьекта метод destroy()","В корне статические страницы, папка META-INF, в ней WEB-INF, а в ней web.xml","Сервер, который сначала загружает, а потом содержит обьекты серветов
Tomcat, Jetty, WebLogic","compile
test
package
integration test
install
deploy","в корне  - pom.xml
src с джава файлами 
и папка с тестами","автоматический сборщик проекта, помогает в разработке, стандартизировать версии фреймворков и создания варников",добавить зависимость в pom.xml,расширяет возможности mavena,pwd,ls -al,"cp file.txt dir
mv file.txt newdir","chmod
7 для roota чтения, запись и исполнение
5 для группы чтения и запись
2 чтение",ls -l,команда для исполнения на уровне пользования команд уровня суперпользователя,ps ,"пайп команда для передачи вывода програмы 1 на вход другой коммандны
грейп поиск по шаблону","Создать приложение
создать application-context.xml
в этом конф файл создать бин
создать pojo class
создать обьект application contexta
запустить программу",путь прописываем в файле web.xml,"бины, связки бинов, пути к статическим ресурсам","Аннотация, для связывания бинов. Альтернатива связыванию в xml файле","Аннотация, указывающая, что класс является бином","Обычный класс, который должен содержать геттеры/сеттеры, дефолтный контструктор и поля ","Атомарная операция связи с бд, в результате которой код  выполняется полностью или не выполняется вообще",,"Сущность, хранимый обьект в бд","Паттерн, который позволяет нам абстрагироваться от бд и бизнес-логики, используется как прослойка","EntityManager это фасад для сессии. EM стандартизация с JPA,  Session обьект Hibernata",API для работы с бд,в catch блоке вызвать rollback();,"Паттерн, позволяющий нам раздеть на разные слои наше веб приложение 
Model-View-Controller",Для простоты создания приложения разными программистами,"Технология, позволяющая передачу данных между распределенными приложениями","Архитектура, которая посредством HTTP протокола передает данные (JSON)",формат передачи данных в виде javascrypt обьекта,xml файл ,язык разширяемой разметки,"язык, служащий для фонового обновления страницы не перезагружая ее полностью","Single Page Application
Одна страница для всего веб приложения",Для облегчения серверной части,,,,,,2016-02-17 17:58:14,2016-02-17 20:29:39,580379f827
43842ecc2ea04c50e76b664da8e1bb38,Троценко Владислав,"Это условные правила написания java-кода. Названия классов с большо буквы, методи с маленькой, переменный, объекты тоже с маленькой. Каждое логическое слово в названии с большой. Комментарии что касаются документации через/**/ и тд",максимум 15-18 строк,максимум 5 методов,это затратно по времени и неудобно,когда мы все константы выносим в глобальную переменную и делаем ее файнал,"public class Car{public void method()}
public class Doll{public void method()}
psvm(){Doll d = new Doll();
Car c = new Car();
c.method();
d.method();}","Есть ресторан, у него есть сотрудники как аттрибуты, сотрудники в свою очередь могут быть разных отделов и направлений. Там еще много-чего можно придумать, времени нету ",,Доступ к данным может быть небезопасным,"Важен, потому что обеспечивает безопасность",,"Чтобы распределять разработку одного приложения между многими разрааботчиками, а потом сливать все в одно готовое приложение",Коротко о последнем изменении,"Тогда, когда обновление достаточно существенно",,"Это файл для того, чтобы не коммитить файлы, которы не должны быть загружены на репозиторий",target папку из приложения созданного с помощью идеи коммитить не надо,,"Это процесс проверки качества приложения. Пишутся для того, чтобы проверить, действительно ли работает функционал ",,,,,"Для того, чтобы сделать изменения в приложении, но не нарушить его функциональности","отсутствие комментариев, нагромождение методов (аля функционалка, потому что нечитабельно), неиспользование переменных, созданных ранее(удалить в таком случае)","Столько, сколько понадобится чтобы выполнить таск, но в разумных пределах","List - для реализации list'ов(ArrayList, LinkedList), Set - сеты HashSet, LinkedHashSet, TreeSet
Queue - очереди Deque
Map - мапы","List - ArrayList, LinkedList,Vector, Stack
Set - HashSet, LinkedHashSet, TreeSet
Queue - Deque
Map - HashMap, HashTable, SortedMap",HashSet - быстрый,HashMap - удобно + позволяет использовать null в качестве ключа и несинхронизирована,"О(1), в худшем случае - О(n)","ArrayList  почти всегда, так как опишу далее","ArrayList: get() O(1) 
add(element) O(1) , O(n) worst-case 
add(int index, E element) O(n) , O(n) worst-case 
remove() O(n)
LinkedList: get(int index) O(n)
add(E element) O(1)
add(int index, E element) O(n)
remove(int index) O(n)","Это коллекция в java которая работает по принципу первый пришел - первый вышел
нужна для хранения данных и удобного доступа к ним",чтобы итерироваться по коллекции,"наверху интерфейс serializable
throwable extends serializable
его имплементируют error, exception
у exception наследники: runtimeException, SQLException, IOExc, ReflectOperatEXc",чтобы соответствующе реагировать на них,"требуется все, но обработать рантайм мы не можем",для кастомных ситуаций - иногда это полезно,,обработать,чтобы в любом случае выполнилось некоторое действие(например закрыть конекшн в jdbc) ,,"2 типа классов: InputStream 	Reader
конвертер: InputStreamReader
OutputStream 	Writer
конвертер: OutputStreamWriter
FileInputStream 	FileReader
FileOutputStream 	FileWriter
StringBufferInputStream 	StringReader","это фишка появилась в java7 и позволяет закрыть ресурсы, открытые в try. например конекшн к базе",для того чтобы не использовать полиморфизм где это неудобно(вся ИО в java построена на этом паттерне). как пример - работа банкомата который определяет какое количество каких купюр надо выдать,"inner, left, right, full
select Orders.OrderID, Customers.CustomerName, Orders.OrderDate
from Orders
inner join Customers
on Orders.CustomerID=Customers.CustomerID; ","это когда мы группируем выббранные записи по чему-то
SELECT column_name, aggregate_function(column_name)
FROM table_name
WHERE column_name operator value
GROUP BY column_name; ",having можно использовать с агрегатными функциями,,"нужен сервлет контейнер, наследовать сервлет-класс от класса HttpServlet и переопределить методы doGet(),doPost() ","Сервлет это класс, который может обрабатывать запросы пользователя. JSP - это удобное представление веб страницы (или части веб страницы) где можно писать в перемешку Java код и html, которая на сервере компилируется в сервлет","Загружается сервлет в сервлет контейнер, создается экземпляр класса-сервлета, вызывается метод инит, вызывается метод сервис(), метод дестрой() и выгрузка","включает в себя классы, хмл файлы нужны для веб-приложения","tomcat, jetty
обрабатывает сервлеты","compile
Компилирование проекта
test
Тестирование с помощью JUnit тестов
package
Создание .jar файла или war, ear в зависимости от типа проекта
integration-test
Запуск интеграционных тестов
install
Копирование .jar (war , ear) в локальный репозиторий
deploy
публикация файла в удалённый репозиторий ",,"подгружает автоматически нужные либы и плагины(их джарники), которые нужны для приложения",прописать депенденси,,pwd,ls,"cp file source
mv file path",,,права админа,,,,в папке WEB-INF,определеются бины и base-package,динамически связывает переменную класса с бином,"указывает, что класс, помечен этой аннотацией будет учитываться как компонент про компонент сканирование","plain old java object - объект класса, котороый содержит тольео поля и геттеры и сеттеры
для работы с ОRМ","минимальная логически осмысленная операция, которая имеет смысл и может быть совершена только полностью",изоллированные и неизолированные,сущность,"data access object - паттерн для того, чтобы настроить работу с бд удобней",EntityManager - в JPA,"API, который предоставляет возможность сохранять в удобном виде Java-объекты в базе данных",,"для того чтобы разделить приложение на три логические части - модель , визуальная часть и контроллерр",это намного удобней и более гибко ,"сервисы позволяющие работать веб-апликейшну и быть серверу отправлять запросы и ответы получать в виде xml, json",Representational state transfer – это стиль архитектуры программного обеспечения для распределенных систем,текстовый формат обмена данными,"Web Services Description Language — язык описания веб-сервисов и доступа к ним, основанный на языке XML",Xtensible Markup Language — расширяемый язык разметки,"технология обращения к серверу без перезагрузки страницы
для того, чтобы без рефреша данные н астранице изменялись",,"чтобы прописать скрипты, которые должны выполниться на стороне клиента",,"5-6, иногда меньше
продуктивность больше",Scrum,,нужно чтобы остальная часть команды подстраховала и помогла со сложным таском,2016-02-18 14:54:21,2016-02-18 16:11:14,c9fb844a6d
